Category,Item,Display Name,Group,Group Order,Line Color
Trade 2,Oil of Enchantment,Oil of Enchantment,Trade 2,2,
Trade 2,"1,000 GP Gold Bar","1,000 GP Gold Bar",Trade 2,2,
Trade 2,Elven Bismuth,Elven Bismuth,Trade 2,2,
Trade 2,Aragonite,Aragonite,Trade 2,2,
Trade 1,Alchemist's Ink,Alchemist's Ink,Trade 1,1,
Trade 1,Dwarven Steel,Dwarven Steel,Trade 1,1,
Trade 1,Mystic Silk,Mystic Silk,Trade 1,1,
Trade 1,Enchanter's Munition,Enchanter's Munition,Trade 1,1,
Trade 1,Minotaur Hide,Minotaur Hide,Trade 1,1,
Trade 1,Alchemist's Parchment,Alchemist's Parchment,Trade 1,1,
Trade 1,Philosopher's Stone,Philosopher's Stone,Trade 1,1,
Trade 1,Darkwood Plank,Darkwood Plank,Trade 1,1,
Ultra Rare,PYP,Ultra Rare,Ultra Rare,3,
Premium,8k Bonus,Path to Enlightenment (Fragment 4),Path to Enlightenment,4,
Premium,Patron Pin,Patron Pin,8k exclusive,5,
Premium,Patron Token 1,Underling Dwarf Fighter,8k exclusive,5,
Premium,Wish,Wish Ring,8k exclusive,5,
Premium,1k Bonus,Ring of the 1st Circle,Adventurer's Guild and 1k bonus,6,light purple
Premium,2k Bonus,Mark of the 1st Tenet,Adventurer's Guild and 1k bonus,6,dark purple
Bonus,Guild Button,Adventurers' Guild Button,Other bonus items,7,
Bonus,3 Star,Amulet of Magnifying,Other bonus items,7,
Bonus,PCH,Potion Healer's Rum,Other bonus items,7,
Preorder,Treasure Chip,Treasure Chip (each),Other bonus items,7,
Preorder,Preorder Bonus,Drake's Draught,Other bonus items,7,
Golden Ticket,Golden Ticket,Golden Ticket,Golden Ticket,8,
Condensed,Rare Bag,Rare Bag,Condensed Order Items,9,
Condensed,Uncommon Bag,Uncommon Bag,Condensed Order Items,9,
Safehold,Safehold III,Safehold III,Safehold Orders,10,
